Name,Type,Publisher,Year,Issue,Page,Author,Region,ID,Correction
Horserace,game(typein),"John Sands",1984,"Great Programs for your John Sands Sega PC 1.1",19,"John Sands Electronics",AUS,horse_race_greatprograms,
"Magazine File",(typein),"John Sands",1984,"Great Programs for your John Sands Sega PC 1.1",23,"John Sands Electronics",AUS,magazine_file,
"Motor Rally",game(typein),"John Sands",1984,"Great Programs for your John Sands Sega PC 1.1",24,"John Sands Electronics",AUS,motor_rally,
"Music Master",(typein),"John Sands",1984,"Great Programs for your John Sands Sega PC 1.1",9,"John Sands Electronics",AUS,music_master,
"Noughts & Crosses",(typein),"John Sands",1984,"Great Programs for your John Sands Sega PC 1.1",14,"John Sands Electronics",AUS,noughts__crosses_john,
"Perpetual Calculator",util(typein),"John Sands",1984,"Great Programs for your John Sands Sega PC 1.1",6,"John Sands Electronics",AUS,perpetual_calculator,
Ralph,(typein),"John Sands",1984,"Great Programs for your John Sands Sega PC 1.1",18,"John Sands Electronics",AUS,ralph,
"Sega Alarm",(typein),"John Sands",1984,"Great Programs for your John Sands Sega PC 1.1",14,"John Sands Electronics",AUS,sega_alarm,
"Sega Banner",(typein),"John Sands",1984,"Great Programs for your John Sands Sega PC 1.1",22,"John Sands Electronics",AUS,sega_banner,
"Sega Clock",demo(typein),"John Sands",1984,"Great Programs for your John Sands Sega PC 1.1",30,"John Sands Electronics",AUS,sega_clock,
"Sega Code",(typein),"John Sands",1984,"Great Programs for your John Sands Sega PC 1.1",31,"John Sands Electronics",AUS,sega_code,
"Sega Dice",demo(typein),"John Sands",1984,"Great Programs for your John Sands Sega PC 1.1",5,"John Sands Electronics",AUS,sega_dice,
Segaanimals,(typein),"John Sands",1984,"Great Programs for your John Sands Sega PC 1.1",7,"John Sands Electronics",AUS,segaanimals,
Segabirds,(typein),"John Sands",1984,"Great Programs for your John Sands Sega PC 1.1",17,"John Sands Electronics",AUS,segabirds,
Segamind,game(typein),"John Sands",1984,"Great Programs for your John Sands Sega PC 1.1",39,"John Sands Electronics",AUS,sega_mind,
Segapawn,game(typein),"John Sands",1984,"Great Programs for your John Sands Sega PC 1.1",34,"John Sands Electronics",AUS,sega_pawn,
Segasort,(typein),"John Sands",1984,"Great Programs for your John Sands Sega PC 1.1",17,"John Sands Electronics",AUS,segasort,
Simon,game(typein),"John Sands",1984,"Great Programs for your John Sands Sega PC 1.1",21,"John Sands Electronics",AUS,simon,
"Sound Effects",(typein),"John Sands",1984,"Great Programs for your John Sands Sega PC 1.1",42,"John Sands Electronics",AUS,sound_effects,
"World Conquest",game(typein),"John Sands",1984,"Great Programs for your John Sands Sega PC 1.1",26,"John Sands Electronics",AUS,world_conquest,
Wumpus,game(typein),"John Sands",1984,"Great Programs for your John Sands Sega PC 1.1",10,"John Sands Electronics",AUS,wumpus,
Rectangles,(typein),"John Sands",1984,"Sega Institute Course Notes (JS)",,"MGA Educational Computer Consultants",AUS,rectangles,
"Simple Tune",(typein),"John Sands",1984,"Sega Institute Course Notes (JS)",,"MGA Educational Computer Consultants",AUS,simple_tune,
"Alien Attack",game(typein),Nomac,1984,"Sega Programmers Manual",72,"Brian Brown",NZ,alien_attack,
"Auto Load & Run BASIC Programs",(typein),Nomac,1984,"Sega Programmers Manual",47,"Brian Brown",NZ,auto_load__run_basic_programs,
"Basic Key-Scan Program",(typein),Nomac,1984,"Sega Programmers Manual",51,"Brian Brown",NZ,basic_keyscan_program,
"Basic Merger",(typein),Nomac,1984,"Sega Programmers Manual",46,"Brian Brown",NZ,basic_merger,
"Character Manipulator",(typein),Nomac,1984,"Sega Programmers Manual",59,"Brian Brown",NZ,character_manipulator,
Crossroads,game(typein),Nomac,1984,"Sega Programmers Manual",70,"Brian Brown",NZ,crossroads,
"Load Header to Video Screen",(typein),Nomac,1984,"Sega Programmers Manual",46,"Brian Brown",NZ,load_header_to_video_screen,
"Load Program Bytes to Video Screen",demo(typein),Nomac,1984,"Sega Programmers Manual",47,"Brian Brown",NZ,load_program_bytes_to_video_screen,
"Mcode Demonstration",demo(typein),Nomac,1984,"Sega Programmers Manual",56,"Brian Brown",NZ,mcode_demonstration,
"Multicolour Mode Demo",demo(typein),Nomac,1984,"Sega Programmers Manual",22,"Brian Brown",NZ,multicolour_mode_demo_nomac,
"Music Editor",(typein),Nomac,1984,"Sega Programmers Manual",39,"Brian Brown",NZ,music_editor_nomac,
"One Armed Bandit Lvl IIIa/b",(typein),Nomac,1984,"Sega Programmers Manual",73,"Brian Brown",NZ,one_armed_bandit_lvl_iiiab,
"Pattern Editor",(typein),Nomac,1984,"Sega Programmers Manual",95,"Brian Brown",NZ,pattern_editor_nomac,
"Sprite Collision Demo",(typein),Nomac,1984,"Sega Programmers Manual",29,"Brian Brown",NZ,sprite_collision_demo,
"Sprite Demo",(typein),Nomac,1984,"Sega Programmers Manual",30,"Brian Brown",NZ,sprite_demo,
"Startrek Lvl IIIb",(typein),Nomac,1984,"Sega Programmers Manual",79,"Brian Brown",NZ,startrek_lvl_iiib,
"Text Screen Swap",(typein),Nomac,1984,"Sega Programmers Manual",32,"Brian Brown",NZ,text_screen_swap,
"Alien Chaser",(typein),Penguin,1984,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,alien_chaser,
"A Tenor Tune (London Bridge)",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,a_tenor_tune_london_bridge,
"Astro Zapper",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,astro_zapper,
"Auto Design",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,auto_design,
"Away in a Manager",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,away_in_a_manager,
"Beethoven's Ninth Symphony",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,beethovens_ninth_symphony,
"Big Ben",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,big_ben,
Bomb,(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,bomb,
"Control Sequence",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,control_sequence,
"Cosmic Maze",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,cosmic_maze,
"Craft Control",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,craft_control,
"Cursor Controller",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,cursor_controller,
"Days Old",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,days_old,
"Even Number Quiz",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,even_number_quiz,
"Flexi Budget",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,flexi_budget,
"Fortune Teller",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,fortune_teller,
"Guess my Number",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,guess_my_number,
"Instruction Routine",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,instruction_routine,
"Little Brown Jug",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,little_brown_jug,
"Math Quiz",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,math_quiz,
"Mini Budget",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,mini_budget,
"Monster Zapper",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,monster_zapper,
"Perfect Tune",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,perfect_tune,
"Random Music",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,random_music,
"Robot Music",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,robot_music,
"Robot/Rocket Parade",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,robotrocket_parade,
"Sega Designer",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,sega_designer,
"Sega Romance",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,sega_romance,
"Sega Stairs",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,sega_stairs,
"Times Tables Teaser",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,times_tables_teaser,
"Tune with Decay",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,tune_with_decay,
"Waltzing Matilda (1 & 2 Voice)",(typein),Penguin,1985,"The Penguin Step by Step Programming the Sega Sc3000",,"Philip O'Carroll",AUS,waltzing_matilda_1__2_voice,
Galaxians,game(typein),"Program Input",1984,1,,"Nigel Irwin",NZ,galaxians,
"Space Art",(typein),"Sega Addict",1987,Vol2.3,,"Gwen Wood",AUS,space_art,
Breakout,game(typein),"Sega Addict",1987,Vol2.1,,"Michael Nanscawen",AUS,breakout,
"Home Mortgage Repayments",(typein),"Sega Addict",1987,Vol2.2,,,AUS,home_mortgage_repayments,
"Breakout (reprint)",(typein),"Sega Addict",1987,Vol2.3,,"Michael Nanscawen",AUS,breakout_reprint,
"Home Mortgage Repayments Addition",(typein),"Sega Addict",1987,Vol2.3,,"David Hickson",AUS,home_mortgage_repayments_addition,
"Straight Line Design (printer version)",(typein),"Sega Addict",1987,Vol2.3,,J.Guest,AUS,straight_line_design_printer_version,
"Straight Line Design (screen version)",(typein),"Sega Addict",1987,Vol2.3,,J.Guest,AUS,straight_line_design_screen_version,
"Trace Routine (disk basic only)",(typein),"Sega Addict",1987,Vol2.3,,J.Castley,AUS,trace_routine_disk_basic_only,
"HiRes Picture (from Commodore)",(typein),"Sega Addict",1987,Vol2.4,,,AUS,hires_picture_from_commodore,
"Lunar Lander (32k)",(typein),"Sega Addict",1987,Vol2.4,,"Richard Bolt",AUS,lunar_lander_32k,
"Problem Solution - Curve 1",(typein),"Sega Addict",1987,Vol2.4,,J.Guest,AUS,problem_solution__curve_1,
"Problem Solution - Curve 2",(typein),"Sega Addict",1987,Vol2.4,,J.Guest,AUS,problem_solution__curve_2,
"Syntax - How to Sound off about your Computer",(typein),"Sega Addict",1987,Vol2.4,,,AUS,syntax__how_to_sound_off_about_your_computer,
"Basic IIIb Cartridge Basic Disk Patch",(typein),"Sega Addict",1987,Vol2.5,,,AUS,basic_iiib_cartridge_basic_disk_patch,
"Color Chart",(typein),"Sega Addict",1987,Vol2.5,,,AUS,color_chart,
"Four Leaf Clover (SP400)",(typein),"Sega Addict",1987,Vol2.5,,J.Guest,AUS,four_leaf_clover_sp400,
"Jingle Bells",demo(typein),"Sega Addict",1987,Vol2.5,,,AUS,jingle_bells_87,
"Mailing Label Maker",(typein),"Sega Addict",1987,Vol2.5,,"Ray Finck",AUS,mailing_label_maker,
"Moon Invaders",(typein),"Sega Addict",1987,Vol2.5,,"Malcolm J. Chin",AUS,moon_invaders,
"Sega Organ",(typein),"Sega Addict",1987,Vol2.5,,J.Guest,AUS,sega_organ,
"Space Shuttle",(typein),"Sega Addict",1987,Vol2.5,,J.Miller,AUS,space_shuttle,
"Horse Race",(typein),"Sega Addict",1988,Vol3.4,,"Richard Bolt",AUS,horse_race_sega,
"Program #2 Goto",(typein),"Sega Addict",,Vol3.4,,"Michael Nanscawen",AUS,program_2_goto,
"Bricks (breakout)",(typein),"Sega Computer",1984,1,16,,NZ,bricks_breakout,
"Bricks (Dot Crawler)",game(typein),"Sega Computer",1984,1,19,,NZ,bricks_dot_crawler,
Gosub,demo(typein),"Sega Computer",1984,1,11,,NZ,gosub,
"Sailing Ship",(typein),"Sega Computer",1984,1,17,,NZ,sailing_ship,
"Sea Battle",game(typein),"Sega Computer",1984,1,15,,NZ,sea_battle,
Clock,(typein),"Sega Computer",1984,"Nov ",7,"Philip Bachler",NZ,clock,
"Doll Program",(typein),"Sega Computer",1984,"Nov ",17,,NZ,doll_program,
Fireman,game(typein),"Sega Computer",1984,"Nov ",13,Sega,NZ,fireman,
"Graphics Demonstration",demo(typein),"Sega Computer",1984,"Nov ",29,,NZ,graphics_demonstration,
"Indy GP",game(typein),"Sega Computer",1984,"Nov ",27,,NZ,indy_gp,"Jan-Feb 85"
"Jingle Bells",demo(typein),"Sega Computer",1984,"Nov ",24,,NZ,jingle_bells,
"Printer Demonstration",(typein),"Sega Computer",1984,"Nov ",8,,NZ,printer_demonstration,
"Candy Kid",game(typein),"Sega Computer",1984,"Sep ",17,Sega,NZ,candy_kid,
"Graphics Demonstration 1",(typein),"Sega Computer",1984,"Sep ",19,,NZ,graphics_demonstration_1,
"Graphics Demonstration 2",(typein),"Sega Computer",1984,"Sep ",19,,NZ,graphics_demonstration_2,
"Graphics Demonstration 3",(typein),"Sega Computer",1984,"Sep ",19,,NZ,graphics_demonstration_3,
"Graphics Demonstration 4",demo(typein),"Sega Computer",1984,"Sep ",19,,NZ,graphics_demonstration_4,
"Graphics Demonstration 5",(typein),"Sega Computer",1984,"Sep ",19,,NZ,graphics_demonstration_5,
"Graphics Demonstration 6",(typein),"Sega Computer",1984,"Sep ",19,,NZ,graphics_demonstration_6,
"Graphics Demonstration 7",(typein),"Sega Computer",1984,"Sep ",19,,NZ,graphics_demonstration_7,
"Graphics Demonstration 8",(typein),"Sega Computer",1984,"Sep ",19,,NZ,graphics_demonstration_8,
Gunslinger,game(typein),"Sega Computer",1984,"Sep ",22,"Glen Howard",NZ,gunslinger,
"Manhattan Skyline",demo(typein),"Sega Computer",1984,"Sep ",12,,NZ,manhattan_skyline,
"Spiral Printer Demonstration",demo(typein),"Sega Computer",1984,"Sep ",16,,NZ,spiral_printer_demonstration,
Squares,demo(typein),"Sega Computer",1984,"Sep ",16,,NZ,squares,
Ufo,game(typein),"Sega Computer",1984,"Sep ",5,"Phil Kenyon",NZ,ufo,
Calendar,util(typein),"Sega Computer",1985,"Apr ",24,"Keith Surridge",NZ,calendar_surridge,
Flip!,demo(typein),"Sega Computer",1985,"Apr ",11,"Michael Howard",NZ,flip,
"Graphics Screen Printer/Plotter Dump",(typein),"Sega Computer",1985,"Apr ",10,G.W.Emms,NZ,plotter_dump,
"Grid Runner",game(typein),"Sega Computer",1985,"Apr ",8,N.Campbell,NZ,grid_runner,
"Leo Lion",demo(typein),"Sega Computer",1985,"Apr ",15,Grandstand,NZ,leo_lion,
"Roman Numerals",edu(typein),"Sega Computer",1985,"Apr ",14,,NZ,roman_numerals,
"Space Ace",game(typein),"Sega Computer",1985,"Apr ",5,"Nigel Irwin",NZ,space_ace,
Strings,(typein),"Sega Computer",1985,"Apr ",18,"Terry Johnson",NZ,strings,
Biorhythmns,(typein),"Sega Computer",1985,"Aug ",4,"Rod Cuckow",NZ,biorhythmns,
"Dazzle Dazzle Dazzle",(typein),"Sega Computer",1985,"Aug ",32,,NZ,dazzle_dazzle_dazzle,
"Rhonda's Dungeon",textadv(typein),"Sega Computer",1985,"Aug ",11,"Michael Howard",NZ,rhondas_dungeon,
"RS-232C Communications Program",(typein),"Sega Computer",1985,"Aug ",28,,NZ,rs232c_communications_program,
Scheduler,(typein),"Sega Computer",1985,"Aug ",21,Grandstand,NZ,scheduler,
"Sound Effects",demo(typein),"Sega Computer",1985,"Aug ",32,,NZ,sound_effects_sc8508,
"Machine code program 1",demo(typein),"Sega Computer",1985,"Aug ",8,,NZ,machine_code_program_1,
"Machine code program 2",demo(typein),"Sega Computer",1985,"Aug ",8,,NZ,machine_code_program_2,
"Machine code program 3",demo(typein),"Sega Computer",1985,"Aug ",8,,NZ,machine_code_program_3,
"Machine code program 4",demo(typein),"Sega Computer",1985,"Aug ",9,,NZ,machine_code_program_4,
"Machine code program 5",demo(typein),"Sega Computer",1985,"Aug ",9,,NZ,machine_code_program_5,
"Machine code program 6",demo(typein),"Sega Computer",1985,"Aug ",9,,NZ,machine_code_program_6,
Anti-Mastermind,game(typein),"Sega Computer",1985,"Christmas ",29,"Michael Howard",NZ,antimastermind,
Colditz,game(typein),"Sega Computer",1985,"Christmas ",13,W.Newsome,NZ,colditz,
"Computer Chit Chat",demo(typein),"Sega Computer",1985,"Christmas ",3,,NZ,computer_chit_chat_sega,
"In Shock!",game(typein),"Sega Computer",1985,"Christmas ",19,,NZ,in_shock,
Maths,demo(typein),"Sega Computer",1985,"Christmas ",30,"Michael Howard",NZ,maths,
"Merlin The Cat",demo(typein),"Sega Computer",1985,"Christmas ",25,"Michael Howard",NZ,merlin_the_cat,
"Paula & her Quest for Balloids",game(typein),"Sega Computer",1985,"Christmas ",24,"Michael Howard",NZ,paula_and_her_quest_for_balloids,
Runes,demo(typein),"Sega Computer",1985,"Christmas ",21,,NZ,runes,
Saturn,demo(typein),"Sega Computer",1985,"Christmas ",25,,NZ,saturn,
Tesselation,demo(typein),"Sega Computer",1985,"Christmas ",6,"Michael Howard",NZ,tesselation,
"The Earth",demo(typein),"Sega Computer",1985,"Christmas ",30,"Andrew Upjohn",NZ,the_earth,
"Earth Demo",demo(typein),"Sega Computer",1985,"Christmas ",32,,NZ,earth_demo,
"The House Jr, Vanessa's Revenge",game(typein),"Sega Computer",1985,"Christmas ",20,"Michael Howard",NZ,the_house_jr_vanessas_revenge,
"The Purple People Eaters Weed Garden",demo(typein),"Sega Computer",1985,"Christmas ",23,"Michael Howard",NZ,the_purple_people_eaters_weed_garden,
"The Racer",demo(typein),"Sega Computer",1985,"Christmas ",7,"Rudy Clavel",NZ,the_racer,
Wallyjack,game(typein),"Sega Computer",1985,"Christmas ",27,"Michael Howard",NZ,wallyjack,
Balune,game(typein),"Sega Computer",1985,"Jan-Feb ",13,,NZ,balune,
"Cavern Lander",game(typein),"Sega Computer",1985,"Jan-Feb ",10,,NZ,cavern_lander,
"Graphics & Trigonometry 1",(typein),"Sega Computer",1985,"Jan-Feb ",12,,NZ,graphics__trigonometry_1,
"Graphics & Trigonometry 2",(typein),"Sega Computer",1985,"Jan-Feb ",12,,NZ,graphics__trigonometry_2,
"Graphics & Trigonometry 3",(typein),"Sega Computer",1985,"Jan-Feb ",12,,NZ,graphics__trigonometry_3,
"Graphics & Trigonometry 4",(typein),"Sega Computer",1985,"Jan-Feb ",12,,NZ,graphics__trigonometry_4,
"Graphics & Trigonometry 5",(typein),"Sega Computer",1985,"Jan-Feb ",12,,NZ,graphics__trigonometry_5,
"Graphics & Trigonometry 6",(typein),"Sega Computer",1985,"Jan-Feb ",12,,NZ,graphics__trigonometry_6,
"Graphics & Trigonometry 7",(typein),"Sega Computer",1985,"Jan-Feb ",12,,NZ,graphics__trigonometry_7,
"Graphics & Trigonometry 8",(typein),"Sega Computer",1985,"Jan-Feb ",12,,NZ,graphics__trigonometry_8,
Mazertron,game(typein),"Sega Computer",1985,"Jan-Feb ",23,"Alan Dobbs",NZ,mazertron,
"Rule Britannia",demo(typein),"Sega Computer",1985,"Jan-Feb ",3,,NZ,rule_britannia,
Serpent,game(typein),"Sega Computer",1985,"Jan-Feb ",25,"Costa Kerdemelidis",NZ,serpent,
"Sprite Mover",(typein),"Sega Computer",1985,"Jan-Feb ",11,"John Davis",NZ,sprite_mover,
"The Scowling Man (Japanese Man)",demo(typein),"Sega Computer",1985,"Jan-Feb ",4,Sega,NZ,the_scowling_man,
"Black Jack",(typein),"Sega Computer",1985,"Jun ",22,S.Coupe,NZ,blackjack_coupe,"Aug 85 pg.18"
"Delta Race",game(typein),"Sega Computer",1985,"Jun ",28,,NZ,delta_race,"Aug 85 pg.18"
"Disk Based Address Directory",(typein),"Sega Computer",1985,"Jun ",12,S.J.Easton,NZ,disk_based_address_directory,"Aug 85 pg.18"
Flexi-Graph,(typein),"Sega Computer",1985,"Jun ",30,,NZ,flexigraph,
Freddie,demo(typein),"Sega Computer",1985,"Jun ",27,,NZ,freddie,
"Graphics to SP400",(typein),"Sega Computer",1985,"Jun ",20,"Michael Howard",NZ,graphics_to_sp400,
"Hi-Res Scrolling",(typein),"Sega Computer",1985,"Jun ",11,"Michael Howard",NZ,hires_scrolling,
"Household Burglar Alarm Programme",(typein),"Sega Computer",1985,"Jun ",18,,NZ,household_burglar_alarm_programme,
"Planet Lander",game(typein),"Sega Computer",1985,"Jun ",3,"Andrew Flexman",NZ,planet_lander,
"1st Steps into Artificial Intelligence",demo(typein),"Sega Computer",1985,"Sep-Oct ",13,"Michael Howard",NZ,1st_steps_into_artificial_intelligence,
