Name,Type,Publisher,Year,Issue,Page,Author,Region,ID,Correction
"Flashing Lights",demo(typein),"Sega Computer",1985,"Sep-Oct ",23,,NZ,flashing_lights,
"Flip! (SF7000)",demo(typein),"Sega Computer",1985,"Sep-Oct ",15,,NZ,flip_sf7000,
"Hill St. Blues Theme Music",demo(typein),"Sega Computer",1985,"Sep-Oct ",31,,NZ,hill_st_blues_theme_music,
"Hi-Res Scrolling (SF7000)",demo(typein),"Sega Computer",1985,"Sep-Oct ",15,,NZ,hires_scrolling_sf7000,
Hypno-Qix,demo(typein),"Sega Computer",1985,"Sep-Oct ",19,"Michael Howard",NZ,hypnoqix,
"Jet Ranger",game(typein),"Sega Computer",1985,"Sep-Oct ",20,"Danny Van Kan",NZ,jet_ranger,
"Joystick & Machine Code",(typein),"Sega Computer",1985,"Sep-Oct ",24,"Ian Nicholson",NZ,joystick__machine_code,
"Purple People Eaters vs Man",demo(typein),"Sega Computer",1985,"Sep-Oct ",16,"Michael Howard",NZ,purple_people_eaters_vs_man,
Quicksort,demo(typein),"Sega Computer",1985,"Sep-Oct ",32,"Michael Howard",NZ,quicksort,
"SP400 Printer Dump (SF7000)",(typein),"Sega Computer",1985,"Sep-Oct ",14,,NZ,sp400_printer_dump_sf7000,
"Sprite Mover (SF7000)",(typein),"Sega Computer",1985,"Sep-Oct ",14,,NZ,sprite_mover_sf7000,
"The Death of Philip Lloyd",game(typein),"Sega Computer",1985,"Sep-Oct ",3,,NZ,the_death_of_philip_lloyd,
"3D Noughts and Crosses",game(typein),"Sega Computer",1986,"Jan-Apr ",35,"Michael Howard",NZ,3d_noughts_and_crosses,
"A Forth Emulator",(typein),"Sega Computer",1986,"Jan-Apr ",39,"Michael Howard",NZ,a_forth_emulator,
"A Mystery Program",demo(typein),"Sega Computer",1986,"Jan-Apr ",52,"Rod Cuckow",NZ,mystery_program_sc8604,
"Acey Ducey",game(typein),"Sega Computer",1986,"Jan-Apr ",54,,NZ,acey_ducey,
Awari,game(typein),"Sega Computer",1986,"Jan-Apr ",23,"Michael Howard",NZ,awari,
Basketball,game(typein),"Sega Computer",1986,"Jan-Apr ",31,"Michael Howard",NZ,basketball,
Bowls,game(typein),"Sega Computer",1986,"Jan-Apr ",58,"Mark Goodwin",NZ,bowls,
"Buzzword Generator",(typein),"Sega Computer",1986,"Jan-Apr ",34,,NZ,buzzword_generator,
"Check for a Bias Dice",(typein),"Sega Computer",1986,"Jan-Apr ",48,"Michael Howard",NZ,check_for_a_bias_dice,
"Count Those Bands on Resistors",util(typein),"Sega Computer",1986,"Jan-Apr ",12,,NZ,count_those_bands_on_resistors,
"Crazy Cancellation",(typein),"Sega Computer",1986,"Jan-Apr ",55,"Michael Howard",NZ,crazy_cancellation,
"How to Make Limitless Mazes",(typein),"Sega Computer",1986,"Jan-Apr ",51,"Michael Howard",NZ,how_to_make_limitless_mazes,
Hurkle,game(typein),"Sega Computer",1986,"Jan-Apr ",8,,NZ,hurkle,
"King of the Islands",game(typein),"Sega Computer",1986,"Jan-Apr ",15,"Phil Tottle",NZ,king_of_the_islands,
"Olympic Boxing",game(typein),"Sega Computer",1986,"Jan-Apr ",56,,NZ,olympic_boxing,
"Random Numbers",(typein),"Sega Computer",1986,"Jan-Apr ",10,,NZ,random_numbers,
"Random Words Program 1",demo(typein),"Sega Computer",1986,"Jan-Apr ",9,,NZ,random_words_program_1,
"Random Words Program 2",demo(typein),"Sega Computer",1986,"Jan-Apr ",9,,NZ,random_words_program_2,
"Russian Roulette",game(typein),"Sega Computer",1986,"Jan-Apr ",22,,NZ,russian_roulette_sc8604,
"Saturn Earth Demo",demo(typein),"Sega Computer",1986,"Jan-Apr ",4,W.G.Wells,NZ,saturn_earth_demo,
"Secret Writing - Cryptography",demo(typein),"Sega Computer",1986,"Jan-Apr ",5,"Michael Howard",NZ,secret_writing,
Solitaire,game(typein),"Sega Computer",1986,"Jan-Apr ",6,,NZ,solitaire,
"Some More Maths Fun!",(typein),"Sega Computer",1986,"Jan-Apr ",24,"Michael Howard",NZ,some_more_maths_fun,
"Sprite Generator (16x16 Spr Gen)",(typein),"Sega Computer",1986,"Jan-Apr ",25,"Michael Howard",NZ,sprite_generator_16x16_spr_gen,
"Star Wars",game(typein),"Sega Computer",1986,"Jan-Apr ",19,"Jan Jacobsen",NZ,star_wars,
"The Bouncing Ball",game(typein),"Sega Computer",1986,"Jan-Apr ",60,,NZ,the_bouncing_ball,
"The Sine Wave",demo(typein),"Sega Computer",1986,"Jan-Apr ",13,,NZ,the_sine_wave,
"Base Patch",(typein),"Sega Computer",1986,"Jul-Aug ",12,"Trevor Yann",NZ,base_patch,
"Bubble Trouble",game(typein),"Sega Computer",1986,"Jul-Aug ",25,"Aaron Boulton",NZ,bubble_trouble,
"Converter, Dec to Bin or Hex",(typein),"Sega Computer",1986,"Jul-Aug ",29,"Brian Brown",NZ,converter_dec_to_bin_or_hex,
"Error Message Lister",(typein),"Sega Computer",1986,"Jul-Aug ",29,"Brian Brown",NZ,error_message_lister,
Face,demo(typein),"Sega Computer",1986,"Jul-Aug ",14,"Aaron Boulton",NZ,face,
Karate,game(typein),"Sega Computer",1986,"Jul-Aug ",4,"Craig Martin",NZ,karate,
"3D Maze",game(typein),"Sega Computer",1986,"May-Jun ",25,S.Coupe,NZ,3d_maze,
"Code Breaker",game(typein),"Sega Computer",1986,"May-Jun ",12,"Rod Cuckow",NZ,code_breaker,
Draw!!,util(typein),"Sega Computer",1986,"May-Jun ",22,,NZ,draw,
"How to get HuCal to Work with a Printer",util(typein),"Sega Computer",1986,"May-Jun ",10,"Trevor Yann",NZ,how_to_get_hucal_to_work_with_a_printer,
"Piano Program",util(typein),"Sega Computer",1986,"May-Jun ",29,"Terry Cole",NZ,piano_program,
"Some More Forth Notes",(typein),"Sega Computer",1986,"May-Jun ",6,"Michael Howard",NZ,some_more_forth_notes,
"Space Fighter",game(typein),"Sega Computer",1986,"May-Jun ",20,"Richard Turner",NZ,space_fighter,
"The Case",textadv(typein),"Sega Computer",1986,"May-Jun ",15,"Rod Cuckow",NZ,the_case,
"The Fish Tank",demo(typein),"Sega Computer",1986,"May-Jun ",11,"Turner Brothers",NZ,the_fish_tank,
Turtle,util(typein),"Sega Computer",1986,"May-Jun ",24,,NZ,turtle,
Wari,game(typein),"Sega Computer",1986,"May-Jun ",7,"Norman A. Raynel",NZ,wari,
Aircraft,game(typein),"Sega Computer",1986-1987,"Nov-Feb ",15,"John Dowman",NZ,aircraft,
Amaze,(typein),"Sega Computer",1986-1987,"Nov-Feb ",22,"R.D.&A.A Morgan",NZ,amaze,
Anagrams,util(typein),"Sega Computer",1986-1987,"Nov-Feb ",3,,NZ,anagrams,
"Big Characters",demo(typein),"Sega Computer",1986-1987,"Nov-Feb ",31,"Rod Cuckow",NZ,big_characters,
Chess,game(typein),"Sega Computer",1986-1987,"Nov-Feb ",44,"Jan Jacobsen",NZ,chess_sc8702,
"Disk Files Printer",(typein),"Sega Computer",1986-1987,"Nov-Feb ",30,B.E.Pycroft,NZ,disk_files_printer,
"Dungeons and Dragons Character Generator",util(typein),"Sega Computer",1986-1987,"Nov-Feb ",32,"Martin Schult",NZ,dungeons_and_dragons_character_generator,
Eggbert,util(typein),"Sega Computer",1986-1987,"Nov-Feb ",50,"Mark Fisher",NZ,eggbert_segacomputer,
Factorial,(typein),"Sega Computer",1986-1987,"Nov-Feb ",27,"Dr A.D.Campbell",NZ,factorial,
"File Size Check Program (disk)",(typein),"Sega Computer",1986-1987,"Nov-Feb ",52,"Jan Jacobsen & Alex Farkas",NZ,file_size_check_program_disk,
"Fixing the Comset Command (disk basic)",(typein),"Sega Computer",1986-1987,"Nov-Feb ",9,"Michael Hadrup",NZ,fixing_the_comset_command_disk_basic,
"Go Moku",game(typein),"Sega Computer",1986-1987,"Nov-Feb ",42,"Jan Jacobsen",NZ,go_moku,
Helicopter,demo(typein),"Sega Computer",1986-1987,"Nov-Feb ",41,"Jan Jacobsen",NZ,helicopter,
"Loading ZX Spectrum Pictures",(typein),"Sega Computer",1986-1987,"Nov-Feb ",8,"MJH Software",NZ,loading_zx_spectrum_pictures,
"Mr Moo",demo(typein),"Sega Computer",1986-1987,"Nov-Feb ",26,"Brett Skellon",NZ,mr_moo,
"Music Bit",(typein),"Sega Computer",1986-1987,"Nov-Feb ",53,"Paul Schwarz",NZ,music_bit,
"Single Variable Statistics",(typein),"Sega Computer",1986-1987,"Nov-Feb ",28,"Dr A.D.Campbell",NZ,single_variable_statistics,
"Standardised Scores",(typein),"Sega Computer",1986-1987,"Nov-Feb ",27,"Dr A.D.Campbell",NZ,standardised_scores,
"Zero & 0 & Printer",(typein),"Sega Computer",1986-1987,"Nov-Feb ",30,B.E.Pycroft,NZ,zero__0__printer,
"Alphabetical Sorting",(typein),"Sega Computer",1986,"Sep-Oct ",18,C.Plows,NZ,alphabetical_sorting,
"Disk File Remover",(typein),"Sega Computer",1986,"Sep-Oct ",31,"Michael Hadrup",NZ,disk_file_remover,
"LSV Save/Load/Verify Basic Extension",(typein),"Sega Computer",1986,"Sep-Oct ",17,"Michael Hadrup",NZ,lsv_saveloadverify_basic_extension,"Xmas 1987"
Lunar-Two,game(typein),"Sega Computer",1986,"Sep-Oct ",6,"John Dowman",NZ,lunar_two,
Poker,game(typein),"Sega Computer",1986,"Sep-Oct ",25,"Terry Cole",NZ,poker_cole,
"Printer Shading",(typein),"Sega Computer",1986,"Sep-Oct ",19,"MJH Software",NZ,printer_shading,
"Fast Disk Copy",util(typein),"Sega Computer",1987,"Christmas ",21,"Michael Hadrup",NZ,fast_disk_copy,
"File Copy",(typein),"Sega Computer",1987,"Christmas ",23,"Michael Hadrup",NZ,file_copy,
"Graphics Screen Flip",(typein),"Sega Computer",1987,"Christmas ",27,"David Gladstone",NZ,graphics_screen_flip,
"Pattern Paint",(typein),"Sega Computer",1987,"Christmas ",13,"Michael Hadrup",NZ,pattern_paint,
"Print 64 as an Editor",(typein),"Sega Computer",1987,"Christmas ",25,"Michael Hadrup",NZ,print_64_as_an_editor,
"Quix Graphics Demo",(typein),"Sega Computer",1987,"Christmas ",20,"Michael Hadrup",NZ,quix_graphics_demo,
"Sorting Program",(typein),"Sega Computer",1987,"Christmas ",26,"Michael Hadrup",NZ,sorting_program,
"3D City",(typein),"Sega Computer",1987,"Mar-Apr ",6,"Steven Boland",NZ,3d_city,
"Picture Expander (Garfield)",demo(typein),"Sega Computer",1987,"Mar-Apr ",20,"Michael Hadrup",NZ,picture_expander_garfield,
"Tank Battle",game(typein),"Sega Computer",1987,"Mar-Apr ",22,"Michael Hadrup",NZ,tank_battle,"May/Jun 88"
"Updated MC Editor",(typein),"Sega Computer",1987,"Mar-Apr ",17,"Michael Hadrup",NZ,updated_mc_editor,
"A Mystery Program",(typein),"Sega Computer",1987,"Mar-Jun ",41,,NZ,a_mystery_program_sega,
"Calculating Values for Parallel Resistors",(typein),"Sega Computer",1987,"Mar-Jun ",61,B.E.Pycroft,NZ,calculating_values_for_parallel_resistors,
"Easycode 16k",util(typein),"Sega Computer",1987,"Mar-Jun ",52,"Simon Goodwin",NZ,easycode_16k,
"Easycode 32k",util(typein),"Sega Computer",1987,"Mar-Jun ",42,"Simon Goodwin",NZ,easycode_32k,
"Easycode Upgrade from 16k to 32k",(typein),"Sega Computer",1987,"Mar-Jun ",59,"Simon Goodwin",NZ,easycode_upgrade_from_16k_to_32k,
"Astro Attack",game(typein),"Sega Computer",1987,"Oct ",10,"John Dowman",NZ,astro_attack,
"Inverse Characters",(typein),"Sega Computer",1987,"Oct ",28,"Michael Hadrup",NZ,inverse_characters,
"Printing 64 Columns",(typein),"Sega Computer",1987,"Oct ",15,"Michael Hadrup",NZ,printing_64_columns,
"Directory Program",(typein),"Sega Computer",1988,"Jul-Aug ",8,"Denver Scott",NZ,directory_program,
"Graphics Mode 1 Demo",(typein),"Sega Computer",1988,"Jul-Aug ",12,"Michael Hadrup",NZ,graphics_mode_1_demo_sega,
"Multicolour Mode Demo",(typein),"Sega Computer",1988,"Jul-Aug ",10,"Michael Hadrup",NZ,multicolour_mode_demo_sega,
"Mystery Program",(typein),"Sega Computer",1988,"Jul-Aug ",5,"Michael Hadrup",NZ,mystery_program,
"Connect Four",game(typein),"Sega Computer",1988,"May-Jun ",25,"Denver Scott",NZ,connect_four,
"Dog (Footrot Flats)",demo(typein),"Sega Computer",1988,"May-Jun ",19,"David Martin",NZ,dog_footrot_flats,
Quiz,(typein),"Sega Computer",1988,"May-Jun ",11,"Denver Scott",NZ,quiz,
"Shoot em Up",game(typein),"Sega Computer",1988,"May-Jun ",21,"Grant Emms",NZ,shoot_em_up,
"Telephone Caller",util(typein),"Sega Computer",1988,"May-Jun ",18,"Brendan Hallet",NZ,telephone_dialer,
"Cassette Covers on the SP400",util(typein),"Sega Computer",1988,"May-Jun ",6,"Denver Scott",NZ,cassette_covers,
LineBF,(typein),Sega,1983,"BASIC Level III Manual",,"Sega Enterprises Ltd",JP,linebf_sega,
"Bar Graph",demo(typein),Sega,1985,"Super Control Station SF-7000 User Manual",220,"Sega Enterprises Ltd",JP,bar_graph,
"Block Break Game",game(typein),Sega,1985,"Super Control Station SF-7000 User Manual",,"Sega Enterprises Ltd",JP,block_break,
Clock,demo(typein),Sega,1985,"Super Control Station SF-7000 User Manual",,"Sega Enterprises Ltd",JP,clock_sega,
Clock,demo(typein),Sega,1985,"Super Control Station SF-7000 User Manual",,"Sega Enterprises Ltd",JP,clock_mod,
"Color and sprite",demo(typein),Sega,1985,"Super Control Station SF-7000 User Manual",220,"Sega Enterprises Ltd",JP,color_and_sprite,
"Colour Clock",demo(typein),Sega,1985,"Super Control Station SF-7000 User Manual",,"Sega Enterprises Ltd",JP,colour_clock,
"Joystick Test",(typein),Sega,1985,"Super Control Station SF-7000 User Manual",,"Sega Enterprises Ltd",JP,joystick_test,
"Sprite Example",demo(typein),Sega,1985,"Super Control Station SF-7000 User Manual",160,"Sega Enterprises Ltd",JP,sprite_example,
"Line Graph",(typein),Sega,1985,"Super Control Station SF-7000 User Manual",220,"Sega Enterprises Ltd",JP,line_graph,
"Mag & Pattern Test",(typein),Sega,1985,"Super Control Station SF-7000 User Manual",,"Sega Enterprises Ltd",JP,mag__pattern_test,
Organ,(typein),Sega,1985,"Super Control Station SF-7000 User Manual",,"Sega Enterprises Ltd",JP,organ,
"RS-232C Test",(typein),Sega,1985,"Super Control Station SF-7000 User Manual",,"Sega Enterprises Ltd",JP,rs232c_test,
"Sector Dump",(typein),Sega,1985,"Super Control Station SF-7000 User Manual",,"Sega Enterprises Ltd",JP,sector_dump,
Sort,(typein),Sega,1985,"Super Control Station SF-7000 User Manual",,"Sega Enterprises Ltd",JP,sort,
"Sprite Hit",(typein),Sega,1985,"Super Control Station SF-7000 User Manual",,"Sega Enterprises Ltd",JP,sprite_hit,
"Telephone Note",(typein),Sega,1985,"Super Control Station SF-7000 User Manual",,"Sega Enterprises Ltd",JP,telephone_note,
"VRAM address graphics screen",(typein),Sega,1985,"Super Control Station SF-7000 User Manual",,"Sega Enterprises Ltd",JP,vram_address_graphics_screen,
"VRAM address of text",(typein),Sega,1985,"Super Control Station SF-7000 User Manual",,"Sega Enterprises Ltd",JP,vram_address_of_text,
"VRAM Color Test",(typein),Sega,1985,"Super Control Station SF-7000 User Manual",,"Sega Enterprises Ltd",JP,vram_color_test,
Bcircle,(typein),Sega,1983,"BASIC Level III Manual",,"Sega Enterprises Ltd",JP,bcircle_sega,
"Checkered Paint",(typein),Sega,1983,"BASIC Level III Manual",,,JP,checkered_paint_sega,
"Circle 1",(typein),Sega,1983,"BASIC Level III Manual",,"Sega Enterprises Ltd",JP,circle_1,
"Circle 2",(typein),Sega,1983,"BASIC Level III Manual",,"Sega Enterprises Ltd",JP,circle_2,
"Circle 3",(typein),Sega,1983,"BASIC Level III Manual",,"Sega Enterprises Ltd",JP,circle_3,
Line,(typein),Sega,1983,"BASIC Level III Manual",,"Sega Enterprises Ltd",JP,line_sega,
Paint,(typein),Sega,1983,"BASIC Level III Manual",,"Sega Enterprises Ltd",JP,paint_sega,
"Sprite Sample Program",(typein),Sega,1983,"BASIC Level III Manual",,"Sega Enterprises Ltd",JP,sprite_sample_program_sega,
"Demo 1 PI Graph",(typein),Sega,,"SP400 Plotter Manual",,"Sega Enterprises Ltd",JP,demo_1_pi_graph,
"Demo 2 Plotting Ability",(typein),Sega,,"SP400 Plotter Manual",,"Sega Enterprises Ltd",JP,demo_2_plotting_ability,
"Demo 3 Globe",(typein),Sega,,"SP400 Plotter Manual",,"Sega Enterprises Ltd",JP,demo_3_globe,
"Demo 4 Hilbert",(typein),Sega,,"SP400 Plotter Manual",,"Sega Enterprises Ltd",JP,demo_4_hilbert,
"Hungry Fred",(typein),Segacious,1984,Vol1.2,,C.Snook,?,hungry_fred,
Lotto,(typein),Segacious,1984,Vol1.2,,"John Millett",?,lotto,
"Frequency Adjuster",(typein),Segacious,1985,Vol1.10,,"George Corvi",?,frequency_adjuster,
Nichomachus,(typein),Segacious,1985,Vol1.10,,"John McLennan",?,nichomachus,
"Redefined Typeface",(typein),Segacious,1985,Vol1.10,,"George Corvi",?,redefined_typeface,
"Sprite Chart",(typein),Segacious,1985,Vol1.10,,"John McLennan",?,sprite_chart,
"Treasure Quest",(typein),Segacious,1985,Vol1.10,,"Alan Salter",?,treasure_quest,
"Escape From The Pyramids Of Mars",(typein),Segacious,1985,Vol1.11,,"Alan Salter",?,escape_from_the_pyramids_of_mars,
Strings,(typein),Segacious,1985,Vol1.11,,,?,strings_segacious,
"Abide With Me - Graphics Addon",(typein),Segacious,1985,Vol1.6&7,,"Rob Cutter",?,abide_with_me__graphics_addon,
"Amazing Grace",(typein),Segacious,1985,Vol1.6&7,,,?,amazing_grace,
"Computer Art",(typein),Segacious,1985,Vol1.6&7,,"Chris Symonds?",?,computer_art,
Frog,Competition,Segacious,1985,"Vol1.6&7 [complete the program comp.]",,,?,frog,
"The Hurkle Hunt",(typein),Segacious,1985,Vol1.8,,,?,the_hurkle_hunt,
"Write A Story",(typein),Segacious,1985,Vol1.8,,"Adrian Bateman/Robert Duncan",?,write_a_story,
"Character to Sprite Convertor",(typein),Segacious,1985,Vol1.9,,"Peter Nicholas",?,character_to_sprite_convertor,
"Double Sized Characters",(typein),Segacious,1985,Vol1.9,,,?,double_sized_characters,
Lander,(typein),Segacious,1985,Vol1.9,,"Owen Godfrey",?,lander,
"Tank Driver",(typein),Segacious,1985,Vol1.9,,"Alan Salter",?,tank_driver,
"Arcade Game",(typein),"South Australian Sega",1985,Vol1.1,,"Ian Dunn",AUS,arcade_game,
Eliza,(typein),"South Australian Sega",1985,Vol1.1,,,AUS,eliza,
"Redefine Backdrop Colours",(typein),"South Australian Sega",1985,Vol1.1,,,AUS,redefine_backdrop_colours,
"Redefine Line & Circle",(typein),"South Australian Sega",1985,Vol1.1,,,AUS,redefine_line__circle,
"String Art",(typein),"South Australian Sega",1985,Vol1.1,,"Brian Broughton",AUS,string_art,
"Text in 60 Columns on Graphics Screen",(typein),"South Australian Sega",1985,Vol1.1,,,AUS,text_in_60_columns_on_graphics_screen,
"Arcade Game Pt. 2",(typein),"South Australian Sega",1985,Vol1.2,,"Ian Dunn",AUS,arcade_game_pt_2,
"Block Game [M/C]",(typein),"South Australian Sega",1985,Vol1.2,,"Alex Farkas",AUS,block_game_mc,
Colditz,(typein),"South Australian Sega",1985,Vol1.2,,,AUS,colditz_south,
"In the Mood - 3 part harmony",(typein),"South Australian Sega",1985,Vol1.2,,"Jamie Anderson",AUS,in_the_mood__3_part_harmony,
"Polygon Shrink",(typein),"South Australian Sega",1985,Vol1.2,,,AUS,polygon_shrink,
"Print the Graphics Screen to 4 Colour Plotter [SF-700]",(typein),"South Australian Sega",1985,Vol1.2,,"Alex Farkas",AUS,print_the_graphics_screen_to_4_colour_plotter_sf700,
Screengen,(typein),"South Australian Sega",1985,Vol1.2,,"Mark Fisher",AUS,screengen,
"Unnamed - Page 33",(typein),"South Australian Sega",1985,Vol1.2,,,AUS,unnamed__page_33,
"Jigsaw II",(typein),"Sydney Sega Users Group",1992,"Feb ",,"Peter Lovell",AUS,jigsaw_ii,
"Label Maker",(typein),"Sydney Sega Users Group",1992,"Feb ",,M.E.Wilkins,AUS,label_maker_sydney,
"Thomas The Tank Engine (Picture)",(typein),"Sydney Sega Users Group",1992,"Feb ",,"Timothy Chandler",AUS,thomas_the_tank_engine_picture,
"Dice Roll",(typein),T.T.S.,1984-1985,Dec-Jan,31,,AUS,dice_roll,
Genius!?,(typein),T.T.S.,1984-1985,Dec-Jan,26," ",AUS,genius,
Jackpot,(typein),T.T.S.,1984-1985,Dec-Jan,32,,AUS,jackpot_tts,
"Sound Effects",(typein),T.T.S.,1984-1985,Dec-Jan,30,,AUS,sound_effects_tts,
"Stellar War - Surprise!!  ",game(typein),T.T.S.,1984-1985,Dec-Jan,19,,AUS,stellar_war,
"Tic Tac Toe",(typein),T.T.S.,1984-1985,Dec-Jan,28,,AUS,tic_tac_toe_tts,
"UFO Attack!!",game(typein),T.T.S.,1984-1985,Dec-Jan,27,,AUS,ufo_attack,
"Air/Sea War",game(typein),T.T.S.,1985,Feb,32,,AUS,airsea_war,
"Boat Race",game(typein),T.T.S.,1985,Feb,36,,AUS,boat_race,
"Flight Zone",game(typein),T.T.S.,1985,Feb,40,,AUS,flight_zone,
"Graphics Demo",(typein),T.T.S.,1985,Feb,41,,AUS,graphics_demo,
"Redefine Function Keys",(typein),T.T.S.,1985,Feb,,,AUS,redefine_function_keys,
"Under & Over",(typein),T.T.S.,1985,Feb,,"Grant Ellis",AUS,under__over,
"Boga II",(typein),T.T.S.,1985,Mar,,,AUS,boga_ii,
Chase,game(typein),T.T.S.,1985,Mar,39,,AUS,chase,
Gobbler,game(typein),T.T.S.,1985,Mar,28,,AUS,gobbler,
"Ice Planet",(typein),T.T.S.,1985,Mar,,,AUS,ice_planet,
"Moving Things",(typein),T.T.S.,1985,Mar,,,AUS,moving_things,
"SF7000 Save & Load a Graphics Screen",(typein),T.T.S.,1985,Mar,,,AUS,sf7000_save__load_a_graphics_screen,
"Auto Landscape",(typein),T.T.S.,1985,Apr-May,,,AUS,auto_landscape,
"Base 2 to Hex/Dec Converter",(typein),T.T.S.,1985,Apr-May,,,AUS,base_2_to_hexdec_converter,
"Defender [Game of the Month]",(typein),T.T.S.,1985,Apr-May,,,AUS,defender_game_of_the_month,
"Mini 1k Adventure",(typein),T.T.S.,1985,Apr-May,,,AUS,mini_1k_adventure,
"On Top Of Old Smokey",(typein),T.T.S.,1985,Apr-May,,,AUS,on_top_of_old_smokey,
