Name,Type,Publisher,Year,Issue,Page,Author,Region,ID,Correction
"SF7000 Routine To Read Directory From Basic",(typein),T.T.S.,1985,Apr-May,,,AUS,sf7000_routine_to_read_directory_from_basic,
"Sprite Collision Program",(typein),T.T.S.,1985,Apr-May,,,AUS,sprite_collision_program,
"UFO II",game(typein),T.T.S.,1985,Apr-May,,,AUS,ufo_ii,
"Aussie Flag!",(typein),T.T.S.,1985,Jul-Aug,,,AUS,aussie_flag,
Ninja,(typein),T.T.S.,1985,Jul-Aug,,,AUS,ninja,
Penetrator,(typein),T.T.S.,1985,Jul-Aug,,,AUS,penetrator,
"Razor Back!",(typein),T.T.S.,1985,Jul-Aug,,,AUS,razor_back,
"Word Processor (Word Pro)",(typein),T.T.S.,1985,Jul-Aug,,,AUS,word_processor_word_pro,
Beatle,game(typein),T.T.S.,1985,Sep,,,AUS,beatle,
"Car (L)",(typein),T.T.S.,1985,Sep,,,AUS,car_l,
Matches,game(typein),T.T.S.,1985,Sep,,,AUS,matches,
Sahara,(typein),T.T.S.,1985,Sep,,"Peter Bourke",AUS,sahara,
"Space Cadet",(typein),T.T.S.,1985,Sep,,,AUS,space_cadet,
Sub-Attack,game(typein),T.T.S.,1985,Sep,10,,AUS,subattack,
"Bouncing Bug",game(typein),"Understanding Computer Graphics",1984,,41,,AUS,bouncing_bug,
"Horse Race",(typein),"Your Computer",1986,"Jan ",,"SJ Molloy",AUS,horse_race_your,
"Star War",(typein),"Your Computer",1986,"Jan ",,"Jan Jacobsen",AUS,star_war_your,
cascatutto,game(typein),List,1984,3,57,,IT,cascatutto,
"corso basic",,List,1984,3,59,,IT,corso_basic,
"corso basic",,List,1984,4,32,,IT,corso_basic_list,
bioritmi,util(typein),List,1984,4,33,,IT,bioritmi,
totocalcio,,List,1984,5,14,,IT,totocalcio,
"corso basic",,List,1984,5,72,,IT,corso_basic_list_1,
"caccia al sottomarino",game(typein),List,1984,6,31,,IT,caccia_al_sottomarino,
"vido picture",,List,1984,6,77,,IT,vido_picture,
"corso di basic",,List,1984,6,87,,IT,corso_di_basic,
morra,game(typein),List,1985,1,8,,IT,morra,
"master mind",,List,1985,1,10,,IT,master_mind,
"paroliamo - strike",,List,1985,1,80,,IT,paroliamo__strike,
"astro war -strike",game(typein),List,1985,1,78,"Saverio Forestiero",IT,astro_war_strike,
"corso di basic",,List,1985,1,53,,IT,corso_di_basic_list,
"corso di basic",,List,1985,2,28,,IT,corso_di_basic_list_1,
"pianoforte - strike",,List,1985,2,89,,IT,pianoforte__strike,
"tiro a volo - strike",,List,1985,2,70,,IT,tiro_a_volo__strike,
"uova spaziali -strike",,List,1985,2,57,,IT,uova_spaziali_strike,
"super master mind - strike",,List,1985,4,31,,IT,super_master_mind__strike,
"real golf- strike",,List,1985,4,40,,IT,real_golf_strike,
"archer - strike",,List,1985,4,84,,IT,archer__strike,
"grafica 3D",,List,1985,5,37,,IT,grafica_3d,
decisioni,,List,1985,5,62,,IT,decisioni,
"math software",,List,1985,8-9,74,,IT,math_software,
"fasi lunari",,List,1985,8-9,79,,IT,fasi_lunari,
"sega graphics",,List,1985,"8-9 speciale",6,,IT,sega_graphics,
"simulatore di volo",game(typein),List,1985,"8-9 speciale",19,"Massimo Truscelli",IT,simulatore_di_volo,
"il bosco maledetto",,List,1985,10-11,67,,IT,il_bosco_maledetto,
"il calcolo dei solidi",,List,1985,10-11,70,,IT,il_calcolo_dei_solidi,
drawer(disegno),,List,1986,4,52,,IT,drawerdisegno,
hanoi,,List,1986,7-8,34,,IT,hanoi,
goblin,,List,1986,9,57,,IT,goblin,
derby,,List,1986,10,47,,IT,derby,
"royal air force",,List,1986,10,51,,IT,royal_air_force,
poker,,List,1986,12,38,,IT,poker_list,
"top secret",,List,1986,12,41,,IT,top_secret,
spider,,List,1986,12,86,"Franco Albanelli",IT,spider_list,
conversioni,,Francomputer,,1,7,,IT,conversioni,
"sprite editor",,Francomputer,,1,8,,IT,sprite_editor_francomputer,
"formula uno",,Francomputer,,1,10,,IT,formula_uno,
"electronic synthetizer",util(typein),Francomputer,,1,13,,IT,electronic_synthetizer,
"direzione didattica",demo(typein),Francomputer,,1,14,,IT,direzione_didattica,
"z80 disassembler",,Francomputer,,1,17,,IT,z80_disassembler,
"sprite editor by ",,Francomputer,,1,20,"adamo rino",IT,sprite_editor_by_,
"set caratteri",,Francomputer,,1,22,"r. Adamo",IT,set_caratteri,
"inegrazione numerica",,Francomputer,,1,26,,IT,inegrazione_numerica,
"grafico di funzione",,Francomputer,,1,28,,IT,grafico_di_funzione,
"gli alieni ",,Francomputer,,1,29,,IT,gli_alieni_,
"orologio digitale",,Francomputer,,1,30,,IT,orologio_digitale,
"zeri di funzione",,Francomputer,,1,31,,IT,zeri_di_funzione,
musica,demo(typein),Francomputer,,1,32,,IT,musica,
paint,,Francomputer,,1,34,"marchesini terenzio",IT,paint_francomputer,
polinomio,,Francomputer,,1,36,,IT,polinomio,
algor,,Francomputer,,1,37,"cuomo salvatore",IT,algor,
magic,,Francomputer,,1,38,"cuomo salvatore",IT,magic,
"contributi della colf",,Francomputer,,1,39,,IT,contributi_della_colf,
"il mutuo",,Francomputer,,1,40,"ruzza nicola",IT,il_mutuo,
"slot machine",,Francomputer,,1,41,,IT,slot_machine,
"grado di armonia",,Francomputer,,1,42,,IT,grado_di_armonia,
"calendario universale",,Francomputer,,1,43,,IT,calendario_universale,
"pi graph",,Francomputer,,1,45,,IT,pi_graph,
"plotting ability",,Francomputer,,1,47,,IT,plotting_ability,
globe,,Francomputer,,1,48,,IT,globe,
"plottaggio di coordinate",,Francomputer,,3,7,,IT,plottaggio_di_coordinate,
matrici,,Francomputer,,3,8,,IT,matrici,
"inversioni di matrici",,Francomputer,,3,8,,IT,inversioni_di_matrici,
"moltiplicazioni di matrici",,Francomputer,,3,9,,IT,moltiplicazioni_di_matrici,
"la trappola",,Francomputer,,3,11,,IT,la_trappola,
"regressione lineare",,Francomputer,,3,12,,IT,regressione_lineare,
"regressione esponenziale",,Francomputer,,3,12,,IT,regressione_esponenziale,
"test distribuzione di student",,Francomputer,,3,13,,IT,test_distribuzione_di_student,
"mann-whitney n/test",,Francomputer,,3,14,,IT,mannwhitney_ntest,
archivio,,Francomputer,,3,15,"enrico paolucci",IT,archivio,
wargame,,Francomputer,,3,21,"biasiolo mirko",IT,wargame,
"sub battle",,Francomputer,,3,18,stefanosoft,IT,sub_battle,
"regressione di ordine ennesimo",,Francomputer,,3,20,,IT,regressione_di_ordine_ennesimo,
"sistemi di equazioni",,Francomputer,,3,25,,IT,sistemi_di_equazioni,
"attendibilita' sistemi",,Francomputer,,3,26,,IT,attendibilita_sistemi,
"f distribution",,Francomputer,,3,26,,IT,f_distribution,
tris,,Francomputer,,3,27,,IT,tris,
"programmazione lineare",,Francomputer,,3,29,,IT,programmazione_lineare,
galaxian,,Francomputer,,3,31,"r guido & l dario",IT,galaxian,
"parti di un triangolo",,Francomputer,,3,23,,IT,parti_di_un_triangolo,
"dati statistici",,Francomputer,,3,35,"rino adamo",IT,dati_statistici,
"polinomio trigonometrico",,Francomputer,,3,37,,IT,polinomio_trigonometrico,
"riordinamento alfabetico",,Francomputer,,3,38,,IT,riordinamento_alfabetico,
"radici reali di un polinomio",,Francomputer,,3,37,,IT,radici_reali_di_un_polinomio,
sillabe,,Francomputer,,3,39,,IT,sillabe,
spider,,Francomputer,,4,6,"fabio riscica",IT,spider,
"save screen",,Francomputer,,4,7,,IT,save_screen,
mission,,Francomputer,,4,8,,IT,mission,
"transposizione di matrice",,Francomputer,,4,4,,IT,transposizione_di_matrice,
ricerca,,Francomputer,,4,15,,IT,ricerca,
dieta,,Francomputer,,4,16,,IT,dieta,
"il muro",,Francomputer,,4,20,quaggiotto,IT,il_muro,
avventura,,Francomputer,,4,23,"cuomo salvatore",IT,avventura,
"scomposizione in fattori primi",,Francomputer,,4,26,,IT,scomposizione_in_fattori_primi,
"area di un poligono",,Francomputer,,4,26,,IT,area_di_un_poligono,
"analisi di due vettori",,Francomputer,,4,27,,IT,analisi_di_due_vettori,
"operazioni su due vetori",,Francomputer,,4,27,,IT,operazioni_su_due_vetori,
"punti su punti",,Francomputer,,4,28,,IT,punti_su_punti,
"grafica casuale",,Francomputer,,4,29,,IT,grafica_casuale,
"distribuzione chi-quadra",,Francomputer,,4,30,,IT,distribuzione_chiquadra,
"distribuzione binomiale",,Francomputer,,4,30,,IT,distribuzione_binomiale,
"radici reali di polinomo metodo di newton",,Francomputer,,4,31,,IT,radici_reali_di_polinomo_metodo_di_newton,
"distribuzione di poisson",,Francomputer,,4,31,,IT,distribuzione_di_poisson,
"media varianza e deviazione standard",,Francomputer,,4,32,,IT,media_varianza_e_deviazione_standard,
"media geometrica",,Francomputer,,4,32,,IT,media_geometrica,
"distribuzione normale",,Francomputer,,4,33,,IT,distribuzione_normale,
"coefficiente di correlazione",,Francomputer,,4,33,,IT,coefficiente_di_correlazione,
"numeratore denominatore",,Francomputer,,4,34,,IT,numeratore_denominatore,
determinante,,Francomputer,,4,34,,IT,determinante,
"numeri complessi",,Francomputer,,4,35,,IT,numeri_complessi,
circonferenze,,Francomputer,,4,36,,IT,circonferenze,
"ellisse iperbole parabola",,Francomputer,,4,37,,IT,ellisse_iperbole_parabola,
parametriche,,Francomputer,,4,40,,IT,parametriche,
"numero primo",,Francomputer,,4,40,,IT,numero_primo,
progappend,util(typein),Francomputer,,5,3,"paolo & fausto",IT,prog_append,
"gino paolo cosa c'e'",,Francomputer,,5,4,,IT,gino_paolo_cosa_ce,
magazzino,,Francomputer,,5,7,,IT,magazzino,
"lettura codice morse",,Francomputer,,5,10,,IT,lettura_codice_morse,
"artistic photo",,Francomputer,,5,12,,IT,artistic_photo,
"archivio di parole",,Francomputer,,5,15,"fabio MAX Maurelli",IT,archivio_di_parole,
"battaglia navale",,Francomputer,,5,17,,IT,battaglia_navale,
"sega music with joystick",,Francomputer,,5,20,,IT,sega_music_with_joystick,
"quark programa di grafica tridimensionale",,Francomputer,,5,21,"stefano malinconico",IT,quark_programa_di_grafica_tridimensionale,
"calcolo interesse su mutuo bancario",,Francomputer,,5,22,"fabio MAX Maurelly & LONG JOHN",IT,calcolo_interesse_su_mutuo_bancario,
"sistemi e matrici",,Francomputer,,5,23,"Long John",IT,sistemi_e_matrici,
sbancarius,,Francomputer,,5,27,"fabio maureli",IT,sbancarius,
satel,,Francomputer,,5,28,"fabio maureli",IT,satel,
"attentato all'onu",,Francomputer,,5,30,"andrea de luca",IT,attentato_allonu,
"occhio alla cifra",,Francomputer,,5,31,"andrea de luca",IT,occhio_alla_cifra,
"calendario perpetuo",,Francomputer,,5,32,andrea,IT,calendario_perpetuo,
tabella,,Francomputer,,5,33,"de luca",IT,tabella,
orix,,Francomputer,,5,34,"a&m de luca",IT,orix,
"machina del tempo",,Francomputer,,5,36,,IT,machina_del_tempo,
un'archivio,,Francomputer,,5,39,,IT,unarchivio,
"il gatto e il topo",,"mentioned in francomputer 3",,,,,IT,il_gatto_e_il_topo,
"il gatto e il topo joystick",,"mentioned in francomputer 3",,,,,IT,il_gatto_e_il_topo_joystick,
"labirinto tridimensionale",,"mentioned in francomputer 3",,,,,IT,labirinto_tridimensionale,
paracadutisti,,"mentioned in francomputer 3",,,,,IT,paracadutisti,
robot,,"mentioned in francomputer 3",,,,,IT,robot,
palloncini,,"mentioned in francomputer 3",,,,,IT,palloncini,
"formula uno",,"mentioned in francomputer 3",,,,,IT,formula_uno_mentioned,
defender,,"mentioned in francomputer 3",,,,,IT,defender,
"il killer",,"mentioned in francomputer 3",,,,,IT,il_killer,
"black jack",,"mentioned in francomputer 3",,,,,IT,black_jack_mentioned,
"le scale",,"mentioned in francomputer 3",,,,,IT,le_scale,
"master mind",util(typein),"mentioned in francomputer 3",,,,,IT,master_mind_fran,
bomber,,"mentioned in francomputer 3",,,,,IT,bomber_mentioned,
"atomic 1",,"mentioned in francomputer 3",,,,,IT,atomic_1,
"atomic 2 (joystick)",,"mentioned in francomputer 3",,,,,IT,atomic_2_joystick,
"astro landing",,"mentioned in francomputer 3",,,,,IT,astro_landing,
"dama cinese",game(typein),"mentioned in francomputer 3",,,,,IT,dama_cinese,
risiko,,"mentioned in francomputer 3",,,,,IT,risiko,
tris,,"mentioned in francomputer 3",,,,,IT,tris_mentioned,
"5 giochi in uno (fiume, granchio scarabocchio pesca sci nautico)",,"mentioned in francomputer 3",,,,,IT,5_giochi_in_uno_fiume_granchio_scarabocchio_pesca_sci_nautico,
"test compatibilita",,"mentioned in francomputer 3",,,,,IT,test_compatibilita,
"i topolini",,"mentioned in francomputer 4",,,,,IT,i_topolini,
"il muro",,"mentioned in francomputer 5",,,,,IT,il_muro_mentioned,
"disegnare con la tastiera",,"mentioned in francomputer 5",,,,,IT,disegnare_con_la_tastiera,
salvataggio,,"mentioned in francomputer 5",,,,,IT,salvataggio,
g.men,,"mentioned in francomputer 5",,,,,IT,gmen,
grattaceli,,"mentioned in francomputer 5",,,,,IT,grattaceli,
sc-wall,,"mentioned in francomputer 5",,,,,IT,scwall,
"sea battle",,"mentioned in francomputer 5",,,,,IT,sea_battle_mentioned,
golf,game(typein),"mentioned in francomputer 5",,,,,IT,golf,
atterraggio,,"mentioned in francomputer 5",,,,,IT,atterraggio,
"10 alieni",game,,,,,,IT,10_alieni,
"3-D driver",game,,,,,,IT,3d_driver,
"grafici animati",demo,,,,,,IT,grafici_animati,
animation,demo,,,,,,IT,animation,
awele,game,,,,,,IT,awele,
"black box",game,,,,,,IT,black_box,
bananas,game,,,,,,IT,bananas,
bowling,game,,,,,,IT,bowling,
"bounce box",game,,,,,,IT,bounce_box,
bucato,game,,,,,,IT,bucato,
"assedio al castello",game,,,,,,IT,assedio_al_castello,
cascatutto,game,,,,,,IT,cascatutto_casa,
"corsa cavalli",game,,,,,,IT,corsa_cavalli,
"sistemi equazioni 2 inc (cramer)",util,,,,,,IT,sistemi_equazioni_2_inc_cramer,
dadi,game,,,,,,IT,dadi,
dame,game,,,,,,IT,dame,
"death race",game,,,,,,IT,death_race,
eggscape,game,,,,,,IT,eggscape,
"equazione secondo grado",util,,,,,,IT,equazione_secondo_grado,
fagioli,game,,,,,,IT,fagioli,
acchiappafantasmi,game,,,,,,IT,acchiappafantasmi,
"fiori (semi)",game,,,,,,IT,fiori_semi,
"costruzioni grafiche",demo,,,,,,IT,costruzioni_grafiche,
galrace,game,,,,,,IT,galrace,
grafica,demo,,,,,,IT,grafica,
grafica2,demo,,,,,,IT,grafica2,
grafica3,demo,,,,,,IT,grafica3,
gremlins,game,,,,,,IT,gremlins,
indianapolis,game,,,,,,IT,indianapolis,
inferno,game,,,,,,IT,inferno,
"ingranditore di caratteri",demo,,,,,,IT,ingranditore_di_caratteri,
istogrammi,util,,,,,,IT,istogrammi,
jazzi,game,,,,,,IT,jazzi,
kakua,game,,,,,,IT,kakua,
kong,game,,,,,,IT,kong,
labirinto,game,,,,,,IT,labirinto,
labirinto2,game,,,,,,IT,labirinto2,
"leaky roof",game,,,,,,IT,leaky_roof,
"macchina del tempo",textadv,,,,,,IT,macchina_del_tempo,
"atterraggio su marte",game,,,,,,IT,atterraggio_su_marte,
marzianetti,game,,,,,,IT,marzianetti,
matematica,util,,,,,"Mischiati Vasco",IT,matematica_mischiati,
monoscopio,util,,,,,,IT,monoscopio,
mosche(spider),game,,,,,,IT,mosche_spider,
muro,game,,,,,,IT,muro,
"musica 1 to 9",,,,,,,IT,musica_1_to_9,
navi,game,,,,,,IT,navi,
"orchard thief",game,,,,,,IT,orchard_thief,
orsacchiotto,game,,,,,,IT,orsacchiotto,
oware,,,,,,,IT,oware,
"pac car",game,,,,,,IT,pac_car,
pool,game,,,,,,IT,pool,
ragnatela,game,,,,,,IT,ragnatela,
ragni,game,,,,,,IT,ragni,
reticolo,demo,,,,,,IT,reticolo,
"reverse char",,,,,,,IT,reverse_char,
serpente,game,,,,,,IT,serpente,
"magic simon",game,,,,,,IT,magic_simon,
"space invaders",game,,,,,,IT,space_invaders,
stanze,game,,,,,,IT,stanze,
"star battle",game,,1984,,,"Mischiati Vasco",IT,star_battle,
tatam,,,,,,,IT,tatam,
testcrd1,,,,,,,IT,testcrd1,
"test dx1",demo,,,,,,IT,test_dx1,
"test dx2",demo,,,,,,IT,test_dx2,
totocalcio,util,,,,,,IT,totocalcio_sistema,
"tre carte",game,,,,,,IT,tre_carte,
"vispa teresa",game,,,,,,IT,vispa_teresa,
rogue,,,,,,,IT,rogue,
wizard,textadv,,,,,,IT,wizard,
"Micro speech",util,,,,,"Carlo Ferrari",IT,micro_speech,
"speech poker",game,,,,,"Carlo Ferrari",IT,speech_poker,
Merge,util,,,,,"Carlo Ferrari",IT,merge_ferrari,
Digitalizer,util,,,,,"Carlo Ferrari",IT,digitalizer,
"killer->torre di hanoi",,,,,,,IT,killertorre_di_hanoi,
"attentato->pear & mouse",,,,,,,IT,attentatopear__mouse,
Columbia,game,Sprites,,,,,FR,columbia,
"Creation des sprites",util,Sprites,,,,,FR,creation_des_sprites,
Crocky,game,Loriciels,,,,,FR,crocky,
"Faites vos jeux - Mod0",demo,DS,,,,,FR,faites_vos_jeux_mod0,
"Faites vos jeux - Mod1",demo,DS,,,,,FR,faites_vos_jeux_mod1,
"Faites vos jeux - Mod2",demo,DS,,,,,FR,faites_vos_jeux_mod2,
"Faites vos jeux - Mod3.1",demo,DS,,,,,FR,faites_vos_jeux_mod3_1,
"Faites vos jeux - Mod3.2",demo,DS,,,,,FR,faites_vos_jeux_mod3_2,
"Faites vos jeux - Mod4.1",demo,DS,,,,,FR,faites_vos_jeux_mod4_1,
"Faites vos jeux - Mod4.2",demo,DS,,,,,FR,faites_vos_jeux_mod4_2,
"Faites vos jeux - Jeu desert",game,DS,,,,,FR,faites_vos_jeux_jeu_desert,
"Indiana Jaune",game,Sprites,,,,,FR,indiana_jaune,
Kamikaze,game,Loriciels,1984,,,"Pascal Pellier",FR,kamikaze,
"Monieur Desassebleur",util,Loriciels,,,,,FR,moniteur_desassembleur,
"Reversi champion",game,Loriciels,,,,,FR,reversi_champion,
"Super lab",game,Sprites,,,,,FR,super_lab,
"Telecran 8 bit",demo,Yeno,,,,,FR,telecran,
Balistique,game,P.S.I.,,,,,FR,sjeux_balistique,
"Bombe a retardement",game,P.S.I.,,,,,FR,sjeux_bombe_a_retardement,
"Tours de hanoi",game,P.S.I.,,,,,FR,sjeux_tours_de_hanoi,
"Aleare a la bombe",game,P.S.I.,,,,,FR,sjeux_le_compte_est_bo,
"Alerte a la bombe",game,P.S.I.,,,,,FR,sjeux_alerte_a_la_bombe,
Anagrammes,game,P.S.I.,,,,,FR,sjeux_anagrammes,
Argumentique,game,P.S.I.,,,,,FR,sjeux_argumentique,
Autoroute,game,P.S.I.,,,,,FR,sjeux_autoroute,
Awari,game,P.S.I.,,,,,FR,sjeux_awari,
Baccara,game,P.S.I.,,,,,FR,sjeux_baccara,
"Bataille navale",game,P.S.I.,,,,,FR,sjeux_bataille_navale,
Blocages,game,P.S.I.,,,,,FR,sjeux_blocages,
"Buck dice",game,P.S.I.,,,,,FR,sjeux_buck_dice,
Canadair,game,P.S.I.,,,,,FR,sjeux_canadair,
"Champs de carottes",game,P.S.I.,,,,,FR,sjeux_champ_de_carottes,
"Chasse au tresor",game,P.S.I.,,,,,FR,sjeux_chasse_au_tresor,
Chenille,game,P.S.I.,,,,,FR,sjeux_chenille,
"Chien de berger",game,P.S.I.,,,,,FR,sjeux_chien_de_berger,
"Circuit 24",game,P.S.I.,,,,,FR,sjeux_circuit_24,
Coconuts,game,P.S.I.,,,,,FR,sjeux_coconuts,
"Course automobile",game,P.S.I.,,,,,FR,sjeux_course_automobile,
"Debarquement immediat",game,P.S.I.,,,,,FR,sjeux_debarquement_immediat,
"Electro pions",game,P.S.I.,,,,,FR,sjeux_electro_pions,
"Formule 1",game,P.S.I.,,,,,FR,sjeux_formule_1,
"Fusee lunaire",game,P.S.I.,,,,,FR,sjeux_fusee_lunaire,
"La grenouille",game,P.S.I.,,,,,FR,sjeux_la_grenouille,
"Guerre des etoiles",game,P.S.I.,,,,,FR,sjeux_guerre_des_etoiles,
Incendie,game,P.S.I.,,,,,FR,sjeux_incendie,
Inversion,game,P.S.I.,,,,,FR,sjeux_inversion,
Isola,game,P.S.I.,,,,,FR,sjeux_isola,
Jack-pot,game,P.S.I.,,,,,FR,sjeux_jack_pot,
"Jeu du morse",game,P.S.I.,,,,,FR,sjeux_jeu_du_morse,
"Jeu de la memoir",game,P.S.I.,,,,,FR,sjeux_jeu_de_la_memoir,
"La traversee du dessert",game,P.S.I.,,,,,FR,sjeux_la_traversee_du_dessert,
"Labyrinthe en 3D",game,P.S.I.,,,,,FR,sjeux_labyrinthe_en_3D,
"Le tierce",game,P.S.I.,,,,,FR,sjeux_le_tierce,
"Le blob",game,P.S.I.,,,,,FR,sjeux_le_blob,
"Le compte est bon",game,P.S.I.,,,,,FR,sjeux_le_compte_est_bon,
"Le jeu du 'L'",game,P.S.I.,,,,,FR,sjeux_le_jeu_du_l,
"Le labyrithe",game,P.S.I.,,,,,FR,sjeux_le_labyrinthe,
"Le morpion",game,P.S.I.,,,,,FR,sjeux_le_morpion,
"Le mot le plus long",game,P.S.I.,,,,,FR,sjeux_le_mot_le_plus_long,
Solitaire,game,P.S.I.,,,,,FR,sjeux_le_solitaire,
"Le taquin",game,P.S.I.,,,,,FR,sjeux_le_taquin,
"Les petits chocons",game,P.S.I.,,,,,FR,sjeux_les_petits_cochons,
"Les morlocks",game,P.S.I.,,,,,FR,sjeux_les_morlocks,
Mastermind,game,P.S.I.,,,,,FR,sjeux_mastermind,
"Mission surive",game,P.S.I.,,,,,FR,sjeux_mission_survie,
"Missionaries et cannibales",game,P.S.I.,,,,,FR,sjeux_missionnaires_et_cannibales,
"Monte carlo",game,P.S.I.,,,,,FR,sjeux_monte_carlo,
"Motos lumieuses",game,P.S.I.,,,,,FR,sjeux_motos_lumineuses,
"Les mots caches",game,P.S.I.,,,,,FR,sjeux_les_mots_caches,
"Mur de brique",game,P.S.I.,,,,,FR,sjeux_mur_de_brique,
Othello,game,P.S.I.,,,,,FR,sjeux_othello,
OXO,game,P.S.I.,,,,,FR,sjeux_oxo,
Parites,game,P.S.I.,,,,,FR,sjeux_parites,
"Passe dix",game,P.S.I.,,,,,FR,sjeux_passe_dix,
"Petrole, petrole",game,P.S.I.,,,,,FR,sjeux_petrole_petrole,
Piranhas,game,P.S.I.,,,,,FR,sjeux_piranhas,
Poker,game,P.S.I.,,,,,FR,sjeux_poker,
"Puissance 4",game,P.S.I.,,,,,FR,sjeux_puissance_4,
"Quatre a quatre",game,P.S.I.,,,,,FR,sjeux_quatre_a_quatre,
"Serpent infernal",game,P.S.I.,,,,,FR,sjeux_serpent_infernal,
Slalom,game,P.S.I.,,,,,FR,sjeux_slalom,
Snake,game,P.S.I.,,,,,FR,sjeux_snake,
Sorcellerie,game,P.S.I.,,,,,FR,sjeux_sorcellerie,
"Super nombre secret",game,P.S.I.,,,,,FR,sjeux_super_nombre_secret,
"Super psycho",game,P.S.I.,,,,,FR,sjeux_super_psycho,
Torpilleur,game,P.S.I.,,,,,FR,sjeux_torpilleur,
Traitement,game,P.S.I.,,,,,FR,sjeux_traitement,
"Un peu de math",game,P.S.I.,,,,,FR,sjeux_un_peu_de_maths,
